,contour,contrast,file_name,luminance,mean_color,mean_color_b,mean_color_g,mean_color_r,period,shannon_entropy,shape_index,solidity
157,0.0015047879616963064,0.9521045763710059,../images/stripe_paintings_61_62/du623.jpg,140.9373326128591,"[155.8281121751026, 139.4061559507524, 112.25752393980848]",112.25752393980848,139.4061559507524,155.8281121751026,stripe_paintings_61_62,7.53722175165431,0.25192303570530916,0.006877149109096593
158,0.0017006802721088435,0.8603210105977172,../images/stripe_paintings_61_62/du637.jpg,117.37967496598638,"[134.2513775510204, 114.52482993197279, 95.97886054421768]",95.97886054421768,114.52482993197279,134.2513775510204,stripe_paintings_61_62,7.141325365368929,0.25014081681654804,Null
159,0.0003938008130081301,0.7394268838739343,../images/stripe_paintings_61_62/du435.jpg,128.97078624237804,"[154.69386432926828, 124.59814532520325, 96.54123475609757]",96.54123475609757,124.59814532520325,154.69386432926828,stripe_paintings_61_62,7.391405240899018,0.25341613923318906,Null
160,0.00020764119601328904,0.9088630069215511,../images/stripe_paintings_61_62/du555.jpg,127.15023375000001,"[141.64327242524917, 127.5624792358804, 80.39042774086379]",80.39042774086379,127.5624792358804,141.64327242524917,stripe_paintings_61_62,7.274580537025835,0.25291921361148595,0.007291877658497063
161,0.011923509561304836,0.9696665625608788,../images/stripe_paintings_61_62/du541.jpg,127.24277832677166,"[157.0136529808774, 123.89793307086615, 72.71293588301462]",72.71293588301462,123.89793307086615,157.0136529808774,stripe_paintings_61_62,7.72452814321643,0.251159847056509,Null
162,0.0,0.5298080824539376,../images/stripe_paintings_61_62/du569.jpg,196.59458785825544,"[227.566238317757, 192.63734423676013, 144.5952492211838]",144.5952492211838,192.63734423676013,227.566238317757,stripe_paintings_61_62,7.089225914084989,,Null
163,0.0015415140415140415,0.7234049359658891,../images/stripe_paintings_61_62/du596.jpg,127.80171773809522,"[149.68910256410257, 124.05895909645909, 100.42724358974358]",100.42724358974358,124.05895909645909,149.68910256410257,stripe_paintings_61_62,7.057943102966227,0.24999972156884837,Null
164,0.003426535087719298,1.0,../images/stripe_paintings_61_62/du582.jpg,152.79137619517542,"[157.49550438596492, 156.07302631578946, 106.43218201754387]",106.43218201754387,156.07302631578946,157.49550438596492,stripe_paintings_61_62,7.615385695446369,0.2518475616258759,0.011052307692307693
165,0.0012764550264550264,0.925912398999064,../images/stripe_paintings_61_62/du526.jpg,139.14063943783069,"[169.02675264550265, 133.70748677248676, 104.95785714285714]",104.95785714285714,133.70748677248676,169.02675264550265,stripe_paintings_61_62,7.670163776050473,0.2522146011205473,0.0008421870951023582
166,0.00011029411764705883,0.8700649535893881,../images/stripe_paintings_61_62/du532.jpg,191.6484264737395,"[211.22585609243697, 188.9435661764706, 160.79461134453783]",160.79461134453783,188.9435661764706,211.22585609243697,stripe_paintings_61_62,7.001075979175357,,0.01900525677315002
167,0.0006918532338308457,0.7132813051231784,../images/stripe_paintings_61_62/du491.jpg,190.62943485230096,"[205.29130130597014, 190.2359608208955, 151.353809079602]",151.353809079602,190.2359608208955,205.29130130597014,stripe_paintings_61_62,6.362774899678316,0.25394690377238355,Null
168,0.00012642225031605562,0.9887932709483727,../images/stripe_paintings_61_62/du485.jpg,157.2512930278129,"[177.12428097345133, 156.05654235145386, 110.56830752212389]",110.56830752212389,156.05654235145386,177.12428097345133,stripe_paintings_61_62,6.8464015428733545,0.2579044933332647,0.008736123618674095
169,0.0009978070175438597,0.9943824857971615,../images/stripe_paintings_61_62/du452.jpg,139.72938900438595,"[173.4241995614035, 134.87235745614035, 88.62457236842106]",88.62457236842106,134.87235745614035,173.4241995614035,stripe_paintings_61_62,7.727727248355684,0.25249102472160107,0.005071673269411112
170,0.005729591836734694,0.9511971168193191,../images/stripe_paintings_61_62/du446.jpg,185.2657888979592,"[224.08475, 178.06230102040817, 142.3159744897959]",142.3159744897959,178.06230102040817,224.08475,stripe_paintings_61_62,6.4445030271186505,0.2538872688547952,0.0008932377839582614
171,0.003125,0.9128591393034042,../images/stripe_paintings_61_62/du650.jpg,153.28609050721155,"[190.46631009615385, 148.79804086538462, 88.26307692307692]",88.26307692307692,148.79804086538462,190.46631009615385,stripe_paintings_61_62,7.421606982414986,0.2521895992064247,Null
172,0.003697289156626506,0.8613152272373921,../images/stripe_paintings_61_62/du644.jpg,186.46779225903612,"[210.606453313253, 183.05913403614457, 149.15467620481928]",149.15467620481928,183.05913403614457,210.606453313253,stripe_paintings_61_62,6.831233585560442,0.25488855185282006,Null
173,0.0008347315436241611,0.7483074088431304,../images/stripe_paintings_61_62/du645.jpg,191.49259108976509,"[205.52641359060402, 190.6475293624161, 158.5396476510067]",158.5396476510067,190.6475293624161,205.52641359060402,stripe_paintings_61_62,7.191799503130611,0.2575907065329418,Null
174,0.000546448087431694,0.7368943064913939,../images/stripe_paintings_61_62/du651.jpg,189.63304302868852,"[217.91667349726777, 185.8809699453552, 143.51646174863387]",143.51646174863387,185.8809699453552,217.91667349726777,stripe_paintings_61_62,7.160978274146733,0.2535162503041834,Null
175,0.0008996728462377317,0.8489546579598715,../images/stripe_paintings_61_62/du447.jpg,170.70283335423483,"[188.10936023264267, 167.97609505634315, 146.45817430025446]",146.45817430025446,167.97609505634315,188.10936023264267,stripe_paintings_61_62,6.596479942617533,,Null
176,0.007546542553191489,0.9983339380579171,../images/stripe_paintings_61_62/du453.jpg,180.69808043123098,"[202.78470269756838, 176.75629274316108, 154.70847739361702]",154.70847739361702,176.75629274316108,202.78470269756838,stripe_paintings_61_62,6.94796615631883,0.26154493775888293,0.0019438273563947954
177,0.00020053475935828877,0.802672143570666,../images/stripe_paintings_61_62/du484.jpg,206.56722729755538,"[215.08984912146676, 207.32228800611153, 173.9920359052712]",173.9920359052712,207.32228800611153,215.08984912146676,stripe_paintings_61_62,5.682867636186309,,Null
178,0.0004520795660036166,0.7466382058707849,../images/stripe_paintings_61_62/du490.jpg,159.9408238291139,"[184.62891613924052, 156.114268761302, 125.14946315551538]",125.14946315551538,156.114268761302,184.62891613924052,stripe_paintings_61_62,6.88764860319237,0.25415982853677094,Null
179,0.005665024630541872,0.9977265338221389,../images/stripe_paintings_61_62/du533.jpg,164.02947856732345,"[196.27615968801314, 161.4363095238095, 94.76341338259442]",94.76341338259442,161.4363095238095,196.27615968801314,stripe_paintings_61_62,7.387445723485427,0.25448910191564117,0.00502283105022831
180,0.0003661356628982528,0.9457049136297773,../images/stripe_paintings_61_62/du527.jpg,183.4350904560637,"[207.3664889516958, 179.35689876670094, 153.36455549845837]",153.36455549845837,179.35689876670094,207.3664889516958,stripe_paintings_61_62,6.39867862904101,,0.006418682632354327
181,0.0030267857142857145,0.9900394797666197,../images/stripe_paintings_61_62/du531.jpg,153.16261244821425,"[185.70500892857143, 148.040125, 108.08075]",108.08075,148.040125,185.70500892857143,stripe_paintings_61_62,7.257119720958077,0.2549217504821876,0.002514693995669138
182,0.0012411123732592874,0.9122399972942807,../images/stripe_paintings_61_62/du525.jpg,126.32142132609701,"[151.50229290252008, 120.72567209390382, 107.60433758256552]",107.60433758256552,120.72567209390382,151.50229290252008,stripe_paintings_61_62,7.553088427149311,0.2525051224490499,Null
183,0.003080357142857143,0.9568675094605108,../images/stripe_paintings_61_62/du519.jpg,174.28526964732143,"[206.95666294642857, 172.28584821428572, 97.88704241071429]",97.88704241071429,172.28584821428572,206.95666294642857,stripe_paintings_61_62,7.2447436099968465,0.2542418423800155,0.009975265058701938
184,0.0004627195288673888,1.0,../images/stripe_paintings_61_62/du486.jpg,170.77350504294176,"[186.73707014407404, 168.54367441371332, 145.85551232166017]",145.85551232166017,168.54367441371332,186.73707014407404,stripe_paintings_61_62,6.936644565284411,,0.029888288821484057
185,0.0007639419404125286,0.9630073024611812,../images/stripe_paintings_61_62/du492.jpg,137.93328645721925,"[162.1210179526356, 134.34216004583652, 102.28317417876241]",102.28317417876241,134.34216004583652,162.1210179526356,stripe_paintings_61_62,7.311612944462655,,0.015486725663716814
186,0.007492711370262391,1.0,../images/stripe_paintings_61_62/du445.jpg,191.52494928862973,"[200.4929409620991, 191.80337099125364, 162.35982142857142]",162.35982142857142,191.80337099125364,200.4929409620991,stripe_paintings_61_62,5.930753784247245,0.2559871529147667,0.0008516382449300006
187,0.00028195488721804513,0.9402451437943896,../images/stripe_paintings_61_62/du451.jpg,160.61544587406013,"[203.39952336197638, 154.02406015037593, 99.9265843179377]",99.9265843179377,154.02406015037593,203.39952336197638,stripe_paintings_61_62,7.50245682430057,0.25156488647146874,0.033681964061710895
188,0.0003156643806788641,0.9246383661488327,../images/stripe_paintings_61_62/du479.jpg,174.23914116882472,"[182.6547931469882, 172.9165531925429, 162.5597410314179]",162.5597410314179,172.9165531925429,182.6547931469882,stripe_paintings_61_62,6.332379340804023,,Null
189,0.0012224264705882352,0.7836909161146028,../images/stripe_paintings_61_62/du647.jpg,165.13005748529412,"[177.62693014705883, 163.74556985294117, 142.04626838235293]",142.04626838235293,163.74556985294117,177.62693014705883,stripe_paintings_61_62,7.108233453185819,0.2535612195293487,Null
190,0.0,0.6507835395518026,../images/stripe_paintings_61_62/du653.jpg,221.7693931095498,"[240.88632903981264, 219.51843286494926, 187.77529599271404]",187.77529599271404,219.51843286494926,240.88632903981264,stripe_paintings_61_62,5.127224663313923,0.25649553800665453,0.010017069904837837
191,0.0,0.593994608726068,../images/stripe_paintings_61_62/du652.jpg,210.9061756402715,"[225.52595588235295, 208.30768099547512, 193.59700791855204]",193.59700791855204,208.30768099547512,225.52595588235295,stripe_paintings_61_62,4.817442738340613,0.25419111570534536,Null
192,0.008802710843373494,0.9849316444029987,../images/stripe_paintings_61_62/du646.jpg,174.210137813253,"[189.56260542168675, 175.29480421686748, 118.25878012048193]",118.25878012048193,175.29480421686748,189.56260542168675,stripe_paintings_61_62,7.258798265546704,0.25424035421519375,0.004889475242992919
193,0.0002187400572701241,0.9845469940728196,../images/stripe_paintings_61_62/du478.jpg,185.7613996022908,"[197.33307349665924, 184.062420458161, 168.51724467069678]",168.51724467069678,184.062420458161,197.33307349665924,stripe_paintings_61_62,6.789786746782361,0.25319351982314525,0.0025755174342718627
194,0.002972972972972973,0.9778112842277693,../images/stripe_paintings_61_62/du450.jpg,109.779210488417,"[128.0642277992278, 108.22091698841699, 71.37334942084942]",71.37334942084942,108.22091698841699,128.0642277992278,stripe_paintings_61_62,7.014969239533942,0.2524497400780255,0.0014868865774098042
195,0.0005532212885154061,0.9479278514806818,../images/stripe_paintings_61_62/du444.jpg,140.52969245518204,"[189.92038515406162, 129.23546218487394, 106.97252100840336]",106.97252100840336,129.23546218487394,189.92038515406162,stripe_paintings_61_62,6.786291006318603,,0.021744616762323442
196,0.0005743525480367585,1.0,../images/stripe_paintings_61_62/du493.jpg,145.13855376984128,"[155.09036131996658, 144.98613199665832, 117.34434001670844]",117.34434001670844,144.98613199665832,155.09036131996658,stripe_paintings_61_62,6.937880989143437,0.254680765258439,0.03998595135657213
197,0.0009402056277056277,0.9540114904949434,../images/stripe_paintings_61_62/du487.jpg,169.65694498511905,"[187.2462527056277, 166.5072646103896, 149.06365665584417]",149.06365665584417,166.5072646103896,187.2462527056277,stripe_paintings_61_62,6.882606334970433,0.2533011004093839,0.0004028251470311787
198,0.0013462611607142857,0.7839766690616143,../images/stripe_paintings_61_62/du518.jpg,113.25137265625001,"[144.14754464285716, 107.9111328125, 75.17399553571428]",75.17399553571428,107.9111328125,144.14754464285716,stripe_paintings_61_62,7.299723705182175,,Null
199,0.0007508971758464659,0.9449412830102931,../images/stripe_paintings_61_62/du524.jpg,110.68732802699328,"[156.0105320642846, 100.6730086596973, 76.42871352785146]",76.42871352785146,100.6730086596973,156.0105320642846,stripe_paintings_61_62,7.724660329691645,0.24614110706121753,0.0014977023883814603
200,0.0006675567423230974,0.9266545228214506,../images/stripe_paintings_61_62/du530.jpg,156.98305757843792,"[181.3611481975968, 152.84284879839785, 126.21152369826436]",126.21152369826436,152.84284879839785,181.3611481975968,stripe_paintings_61_62,7.372040117613098,0.25389387307402767,Null
201,0.003940886699507389,0.860306315849372,../images/stripe_paintings_61_62/du508.jpg,139.33119315270935,"[206.3853961412151, 124.28432881773399, 90.93498563218391]",90.93498563218391,124.28432881773399,206.3853961412151,stripe_paintings_61_62,7.310982396003531,0.2529081069560943,0.02055836621599891
202,0.000769704433497537,1.0,../images/stripe_paintings_61_62/du534.jpg,115.10649873383622,"[129.30320581896552, 113.66440886699507, 87.58797721674877]",87.58797721674877,113.66440886699507,129.30320581896552,stripe_paintings_61_62,7.547989149813484,0.24649950614267266,0.00678193099812642
203,0.0009776987718164189,0.9910426504759762,../images/stripe_paintings_61_62/du520.jpg,155.7907775840336,"[192.34965255332904, 151.0507433742728, 95.09348739495799]",95.09348739495799,151.0507433742728,192.34965255332904,stripe_paintings_61_62,7.1881730304937275,0.25328264669288664,0.008596223463969021
204,0.0005487379028235059,0.9379638709264504,../images/stripe_paintings_61_62/du483.jpg,194.8336304320064,"[206.4865110246433, 193.78518407662378, 170.9062955203033]",170.9062955203033,193.78518407662378,206.4865110246433,stripe_paintings_61_62,4.143315440761043,,Null
205,4.012841091492777e-05,0.9015705284900034,../images/stripe_paintings_61_62/du497.jpg,125.72261727126805,"[152.8672451845907, 121.50246789727127, 87.59661918138042]",87.59661918138042,121.50246789727127,152.8672451845907,stripe_paintings_61_62,7.314335310731654,0.251906606095174,0.005908535864812699
206,0.0052977839335180054,0.9882839394220565,../images/stripe_paintings_61_62/du468.jpg,175.2543020439256,"[185.30124159081916, 174.0585278986941, 157.5152206173328]",157.5152206173328,174.0585278986941,185.30124159081916,stripe_paintings_61_62,6.497180204178169,0.257143912780835,0.0008614801937166273
207,0.0077428955453149005,0.9124717281580793,../images/stripe_paintings_61_62/du440.jpg,201.29102073540705,"[215.2593029953917, 200.50030721966206, 167.99270353302612]",167.99270353302612,200.50030721966206,215.2593029953917,stripe_paintings_61_62,6.417721087349659,0.25776173006173975,0.0012695543649000494
208,0.0005454919720049403,0.843111850975843,../images/stripe_paintings_61_62/du454.jpg,186.9661660796624,"[212.36524804446273, 183.37565356113626, 147.74303211198023]",147.74303211198023,183.37565356113626,212.36524804446273,stripe_paintings_61_62,7.1769507213100185,0.25279423078293795,Null
209,0.006464285714285714,0.9437605287028636,../images/stripe_paintings_61_62/du642.jpg,165.40080426249997,"[200.48638392857143, 159.62958035714286, 119.25655357142857]",119.25655357142857,159.62958035714286,200.48638392857143,stripe_paintings_61_62,7.235860531395669,0.2538813612950847,0.007404565955270377
210,0.0006617647058823529,0.9444118729378599,../images/stripe_paintings_61_62/du643.jpg,155.21746641544115,"[182.07539522058823, 152.20545036764705, 105.96813419117647]",105.96813419117647,152.20545036764705,182.07539522058823,stripe_paintings_61_62,7.426544216871926,0.25251228175921037,Null
211,0.00042436974789915967,0.7623966360368309,../images/stripe_paintings_61_62/du455.jpg,160.56471335042013,"[176.58407983193277, 158.38556302521008, 134.9803781512605]",134.9803781512605,158.38556302521008,176.58407983193277,stripe_paintings_61_62,7.038575092371149,,Null
212,0.000280723643169058,0.9750387487279057,../images/stripe_paintings_61_62/du441.jpg,170.885001172801,"[200.9418590143481, 167.46846537741735, 116.22320648783531]",116.22320648783531,167.46846537741735,200.9418590143481,stripe_paintings_61_62,7.518498095470953,0.25302384751706103,0.019850856002520744
213,0.0004890809827115559,0.8772955731316101,../images/stripe_paintings_61_62/du469.jpg,176.38839036169244,"[191.90739877161056, 171.98666969972703, 174.29378412192904]",174.29378412192904,171.98666969972703,191.90739877161056,stripe_paintings_61_62,6.042243594964631,,0.029633411124076234
214,3.5014005602240894e-05,0.9214005383783239,../images/stripe_paintings_61_62/du496.jpg,156.41162007703082,"[180.54909463785515, 151.66020908363345, 132.4030612244898]",132.4030612244898,151.66020908363345,180.54909463785515,stripe_paintings_61_62,7.181243499568848,0.2533330193119515,Null
215,0.0005274076157659717,0.9043650286886991,../images/stripe_paintings_61_62/du482.jpg,193.1946543089202,"[200.25715516332056, 192.9590819591435, 174.7319626595408]",174.7319626595408,192.9590819591435,200.25715516332056,stripe_paintings_61_62,6.473061732259127,,0.0034973896294794465
216,0.000717439293598234,0.993346836813648,../images/stripe_paintings_61_62/du521.jpg,132.28896802290285,"[160.25905077262692, 126.52538631346579, 107.02129552980132]",107.02129552980132,126.52538631346579,160.25905077262692,stripe_paintings_61_62,7.591974045408864,,0.004072096128170895
217,0.00031179138321995464,0.8729320098196178,../images/stripe_paintings_61_62/du535.jpg,136.5582911451247,"[163.49566326530612, 132.08456632653062, 101.55445011337868]",101.55445011337868,132.08456632653062,163.49566326530612,stripe_paintings_61_62,7.472037866706969,0.24970794473625943,Null
218,0.0002785644644598171,1.0,../images/stripe_paintings_61_62/du509.jpg,142.53397673058174,"[174.24209573332095, 136.3278703746692, 110.64285714285714]",110.64285714285714,136.3278703746692,174.24209573332095,stripe_paintings_61_62,7.394315983517776,0.25289711250503094,Null
219,0.0015445567294441892,0.9157822138779264,../images/stripe_paintings_61_62/du523.jpg,157.24958109095084,"[183.53217730822232, 154.5411001378043, 106.68760909508498]",106.68760909508498,154.5411001378043,183.53217730822232,stripe_paintings_61_62,7.291463315368636,0.2533731511081659,Null
220,0.003983516483516483,0.8800166031270206,../images/stripe_paintings_61_62/du537.jpg,187.46324572115384,"[215.03968635531135, 184.18266941391943, 138.75849358974358]",138.75849358974358,184.18266941391943,215.03968635531135,stripe_paintings_61_62,6.963361907488505,0.25239172805168986,Null
221,0.01650363967242948,0.9888437564344945,../images/stripe_paintings_61_62/du494.jpg,145.3419453821656,"[151.77212238398545, 146.64372156505914, 113.5125]",113.5125,146.64372156505914,151.77212238398545,stripe_paintings_61_62,6.916309843007707,0.2547164438938402,0.0027562270314414046
222,0.0004336068631107796,0.9988680919510677,../images/stripe_paintings_61_62/du480.jpg,200.6687009157031,"[210.6672370384185, 199.6023964938456, 181.78964472211862]",181.78964472211862,199.6023964938456,210.6672370384185,stripe_paintings_61_62,5.892800587879401,0.25402591263342456,0.00216164379254508
223,0.00011252446183953033,0.701274136254144,../images/stripe_paintings_61_62/du457.jpg,187.44218331604696,"[227.20948630136985, 182.90601272015655, 115.27792563600782]",115.27792563600782,182.90601272015655,227.20948630136985,stripe_paintings_61_62,5.160846945382712,,Null
224,0.0003786670918367347,0.7225787641138838,../images/stripe_paintings_61_62/du443.jpg,200.8579990473533,"[217.02456951530613, 196.92335379464285, 192.2298190369898]",192.2298190369898,196.92335379464285,217.02456951530613,stripe_paintings_61_62,6.415416371352828,,Null
225,0.003272217978100331,0.7971953508773166,../images/stripe_paintings_61_62/du655.jpg,210.37641859243695,"[225.8810797046091, 209.22844728800612, 176.09301311433666]",176.09301311433666,209.22844728800612,225.8810797046091,stripe_paintings_61_62,6.298622430069431,0.25875944238883225,0.008603472717162303
226,0.001210762331838565,0.936866456809245,../images/stripe_paintings_61_62/du641.jpg,193.24164002017937,"[203.0056390134529, 193.48838565022422, 162.04636771300449]",162.04636771300449,193.48838565022422,203.0056390134529,stripe_paintings_61_62,6.4572009330093225,,Null
227,0.0009610552763819096,0.9557791905721817,../images/stripe_paintings_61_62/du640.jpg,183.36607546608036,"[198.50476130653266, 181.62267587939698, 156.05852386934674]",156.05852386934674,181.62267587939698,198.50476130653266,stripe_paintings_61_62,6.6207080985405895,0.25582538754478973,Null
228,0.0013678506137372681,0.9008381686061051,../images/stripe_paintings_61_62/du654.jpg,176.28687665970224,"[193.60228192739618, 174.41006137372682, 143.89135218072605]",143.89135218072605,174.41006137372682,193.60228192739618,stripe_paintings_61_62,6.627159967078681,0.25779089215257833,Null
229,0.0007738095238095238,0.7137782244913093,../images/stripe_paintings_61_62/du442.jpg,176.93114484166665,"[191.39615476190477, 175.578125, 147.74026785714287]",147.74026785714287,175.578125,191.39615476190477,stripe_paintings_61_62,6.931070520130493,0.2526922033140867,Null
230,0.011650409062303335,1.0,../images/stripe_paintings_61_62/du456.jpg,137.41983452957834,"[159.8938561988672, 134.60630899937067, 99.11313719320327]",99.11313719320327,134.60630899937067,159.8938561988672,stripe_paintings_61_62,7.42297241857317,0.255530429313716,0.0012689004301601231
231,0.0016845434543454345,0.9953350923653328,../images/stripe_paintings_61_62/du481.jpg,173.45263750962596,"[183.60377475247526, 172.02531628162816, 157.700398789879]",157.700398789879,172.02531628162816,183.60377475247526,stripe_paintings_61_62,6.36826757969345,0.25487906498280477,0.003986194156822711
232,0.01030658838878017,1.0,../images/stripe_paintings_61_62/du495.jpg,169.17743805283757,"[167.32045009784736, 172.2082110241357, 144.6232387475538]",144.6232387475538,172.2082110241357,167.32045009784736,stripe_paintings_61_62,6.454219349434543,0.2577817928220956,0.0028235585689249235
233,0.0008577052868391452,0.936863230168611,../images/stripe_paintings_61_62/du536.jpg,102.06769013498311,"[129.228107424072, 96.20973003374579, 80.11905230596176]",80.11905230596176,96.20973003374579,129.228107424072,stripe_paintings_61_62,7.294869222930421,0.2491445198020224,Null
234,0.0010079133694294044,0.7644668509126249,../images/stripe_paintings_61_62/du522.jpg,159.71235217326114,"[191.46230737192838, 156.1715785089546, 101.29574344023324]",101.29574344023324,156.1715785089546,191.46230737192838,stripe_paintings_61_62,7.332839698237917,0.25402370648095596,Null
235,0.006590136054421769,0.9944031164749649,../images/stripe_paintings_61_62/du507.jpg,139.4490144515306,"[158.41330782312926, 137.24000850340136, 105.48879676870749]",105.48879676870749,137.24000850340136,158.41330782312926,stripe_paintings_61_62,7.249995996865253,0.25228703651720413,0.005937513693527891
236,0.0018481182795698926,0.8444381179548339,../images/stripe_paintings_61_62/du513.jpg,140.34503855734766,"[169.9880600358423, 136.8861335125448, 87.32152777777777]",87.32152777777777,136.8861335125448,169.9880600358423,stripe_paintings_61_62,7.146491715022904,0.2515192861906463,Null
237,0.0017742673992673993,0.9830758898589658,../images/stripe_paintings_61_62/du498.jpg,156.43583675366298,"[170.8571771978022, 154.7175824175824, 130.99149496336997]",130.99149496336997,154.7175824175824,170.8571771978022,stripe_paintings_61_62,7.191743015234452,0.2525809630347621,0.08264462809917356
238,0.0013513513513513514,0.9684978413442074,../images/stripe_paintings_61_62/du473.jpg,175.1459244747426,"[185.88234797297298, 175.16056145431145, 143.38647844272845]",143.38647844272845,175.16056145431145,185.88234797297298,stripe_paintings_61_62,7.071565173474819,0.25631579193346504,0.007509602145082977
239,0.00018131868131868132,0.8161869816997994,../images/stripe_paintings_61_62/du467.jpg,155.48319486153846,"[189.74632967032966, 150.4421923076923, 104.52727472527472]",104.52727472527472,150.4421923076923,189.74632967032966,stripe_paintings_61_62,7.6574626038138325,0.25240614364486746,0.041661798724209644
240,0.001477832512315271,0.7642074065750384,../images/stripe_paintings_61_62/du466.jpg,181.3580279651383,"[197.50443823417962, 178.91117374005304, 158.05142572944297]",158.05142572944297,178.91117374005304,197.50443823417962,stripe_paintings_61_62,6.735158660851149,,Null
241,0.0005343441724515893,0.713413867667767,../images/stripe_paintings_61_62/du472.jpg,182.8367925228352,"[202.31974333211545, 180.05678662769455, 153.00555809280235]",153.00555809280235,180.05678662769455,202.31974333211545,stripe_paintings_61_62,7.155274384038716,,Null
242,0.0005274261603375527,0.8798023748501693,../images/stripe_paintings_61_62/du499.jpg,104.85490959915612,"[112.69733649789029, 104.01489978902954, 90.08309599156118]",90.08309599156118,104.01489978902954,112.69733649789029,stripe_paintings_61_62,7.236093104990838,0.251873330435182,Null
243,0.0007007233273056058,0.9817760730861123,../images/stripe_paintings_61_62/du512.jpg,110.28413723779386,"[151.14252561784207, 104.01301235684147, 52.093211271850514]",52.093211271850514,104.01301235684147,151.14252561784207,stripe_paintings_61_62,7.136115933862153,0.2538867816393256,0.06700023878264268
244,0.0022135416666666666,0.7506703290706347,../images/stripe_paintings_61_62/du506.jpg,137.20897670572916,"[156.45203993055554, 136.15646701388889, 90.97185329861111]",90.97185329861111,136.15646701388889,156.45203993055554,stripe_paintings_61_62,7.425295425281682,0.2536220546770653,Null
245,0.00034908700322234154,0.8634217008381919,../images/stripe_paintings_61_62/du510.jpg,153.77558623388828,"[170.20439044038667, 151.07410042964554, 132.15978114930184]",132.15978114930184,151.07410042964554,170.20439044038667,stripe_paintings_61_62,7.704581328514151,0.2537567163765326,Null
246,0.0029653284671532845,0.9983339380579171,../images/stripe_paintings_61_62/du504.jpg,181.91350327945776,"[192.87603623566216, 181.6602515641293, 152.1419121480709]",152.1419121480709,181.6602515641293,192.87603623566216,stripe_paintings_61_62,6.792289007253866,0.2567916513024088,0.003681205972617552
247,0.00274234693877551,0.9131608461112304,../images/stripe_paintings_61_62/du538.jpg,137.11586880527213,"[140.815943877551, 137.87510629251702, 118.69976615646259]",118.69976615646259,137.87510629251702,140.815943877551,stripe_paintings_61_62,7.498047819419386,0.2539003161559453,Null
248,0.0005551854319342661,0.7787430080457352,../images/stripe_paintings_61_62/du464.jpg,204.62971337821568,"[205.80771298666386, 205.4344238344028, 193.1896630316631]",193.1896630316631,205.4344238344028,205.80771298666386,stripe_paintings_61_62,5.4837557327007955,,Null
249,0.00013975155279503105,0.9977374643932675,../images/stripe_paintings_61_62/du470.jpg,199.37061469772257,"[218.98377329192547, 196.14640786749482, 173.55614389233955]",173.55614389233955,196.14640786749482,218.98377329192547,stripe_paintings_61_62,6.6283739501449865,0.25439565903332534,0.006479125435868438
250,0.0006455399061032864,1.0,../images/stripe_paintings_61_62/du458.jpg,133.78490084066902,"[167.0733934859155, 127.02634976525822, 102.71263204225352]",102.71263204225352,127.02634976525822,167.0733934859155,stripe_paintings_61_62,7.003894027840929,,0.00854122937286884
251,0.005471460107221697,0.9933523652884654,../images/stripe_paintings_61_62/du459.jpg,193.34649125197097,"[211.8916311888994, 190.17997082939135, 170.10547540208137]",170.10547540208137,190.17997082939135,211.8916311888994,stripe_paintings_61_62,6.423267177124277,0.2584231173829333,0.0035805567708213407
252,3.51000351000351e-05,0.8991313349944487,../images/stripe_paintings_61_62/du471.jpg,174.1901931063531,"[187.62308266058267, 173.29247981747983, 143.52831256581257]",143.52831256581257,173.29247981747983,187.62308266058267,stripe_paintings_61_62,6.650563325815469,0.2536840079934974,0.017696842131639447
253,0.0006708407871198568,0.8876377296174275,../images/stripe_paintings_61_62/du465.jpg,180.11182496038845,"[193.44207449527218, 178.0670776897521, 161.11448696652184]",161.11448696652184,178.0670776897521,193.44207449527218,stripe_paintings_61_62,6.043003482815258,0.25319747459102016,0.05585250924206138
254,0.0009243697478991597,0.934019709072538,../images/stripe_paintings_61_62/du539.jpg,172.5900913487395,"[178.88540966386554, 171.92484243697479, 160.64274159663864]",160.64274159663864,171.92484243697479,178.88540966386554,stripe_paintings_61_62,6.624493745008918,0.2528713623172472,0.0003720663995420721
255,0.003011904761904762,0.9778112842277693,../images/stripe_paintings_61_62/du505.jpg,182.12557480714284,"[195.37952380952382, 182.2914880952381, 141.45451190476192]",141.45451190476192,182.2914880952381,195.37952380952382,stripe_paintings_61_62,6.78091661682681,0.25384717651167665,0.005175641449179606
256,0.0007314974182444062,0.8709752178217652,../images/stripe_paintings_61_62/du529.jpg,118.65904387980493,"[153.1882601835915, 112.13711990820424, 81.58935742971887]",81.58935742971887,112.13711990820424,153.1882601835915,stripe_paintings_61_62,7.446976924793849,,0.015370206432906097
257,0.001525974025974026,0.9673516175266336,../images/stripe_paintings_61_62/du515.jpg,139.51512766071428,"[168.68670454545455, 135.93689935064936, 89.0618262987013]",89.0618262987013,135.93689935064936,168.68670454545455,stripe_paintings_61_62,7.488210459776368,0.2515221023006437,Null
258,0.002306547619047619,0.980591638721911,../images/stripe_paintings_61_62/du501.jpg,129.20083375892858,"[138.3655505952381, 128.93546130952382, 104.84315476190476]",104.84315476190476,128.93546130952382,138.3655505952381,stripe_paintings_61_62,7.211019438230451,0.25432295953425654,0.0023497344800037594
